"","DocID","x","y","w","h","image.width","image.height","perc.x","perc.y","perc.w","perc.h"
"1266","pq574zw4714%2F463_505_V_TC_46",795,1928,300,1798,4139,6260,19.2075380526697,30.7987220447284,7.24812756704518,28.7220447284345
"1267","pq574zw4714%2F463_506_R_TC_46",270,2943,268,240,4222,6321,6.3950734249171,46.5590887517798,6.34770251065846,3.796867584243
"1268","pq574zw4714%2F463_507_V_TC_46",2333,563,305,1240,4151,6321,56.2033245001205,8.90681854137004,7.34762707781258,19.6171491852555
"1269","pq574zw4714%2F463_510_R_TC_46",1755,3523,338,258,4246,6308,41.3330193122939,55.8497146480659,7.96043334903438,4.09004438807863
"1270","pq574zw4714%2F463_512_V_TC_46",2423,1575,323,1005,4198,6296,57.717960933778,25.0158831003812,7.69414006669843,15.9625158831004
"1271","pq574zw4714%2F463_515_R_TC_46",128,3380,310,853,4174,6320,3.06660277910877,53.4810126582278,7.42692860565405,13.496835443038
"1272","pq574zw4714%2F463_517_R_TC_46",130,2235,303,840,4199,6308,3.09597523219814,35.431198478123,7.21600381043106,13.3164235890932
"1273","pq574zw4714%2F463_517_V_TC_46",990,2448,203,220,4151,6273,23.8496747771621,39.0243902439024,4.89038785834739,3.50709389446836
"1274","pq574zw4714%2F463_518_V_TC_46",2368,4648,435,1125,4163,6247,56.8820562094643,74.4037137826157,10.4491952918568,18.0086441491916
"1275","pq574zw4714%2F463_520_R_TC_46",1585,513,330,730,4114,6283,38.52698104035,8.1648893840522,8.02139037433155,11.61865350947
"1276","pq574zw4714%2F463_522_R_TC_46",1728,2088,318,1470,4186,6308,41.280458671763,33.1008243500317,7.59675107501194,23.3037412809131
"1277","pq574zw4714%2F463_524_R_TC_46",108,455,595,2685,4150,6284,2.60240963855422,7.24061107574793,14.3373493975904,42.7275620623806
"1278","pq574zw4714%2F463_543_R_TC_46",178,2605,368,253,4103,6308,4.33828905678772,41.2967660114141,8.96904703875213,4.01077996195307
"1279","pq574zw4714%2F463_554_R_TC_46",1548,1223,320,590,4103,6273,37.7284913477943,19.4962537860673,7.79917133804533,9.40538817152877
"1280","pq574zw4714%2F463_560_R_TC_46",1610,853,223,830,4043,6270,39.8219144199852,13.6044657097289,5.51570615879297,13.237639553429
"1281","pq574zw4714%2F463_561_R_TC_46",1640,4813,298,295,4103,6260,39.9707531074823,76.8849840255591,7.26297830855472,4.71246006389776
"1282","pq574zw4714%2F463_563_V_TC_46",893,2663,670,1298,4067,6345,21.9572166215884,41.9700551615445,16.4740595033194,20.4570527974783
"1283","pq574zw4714%2F463_564_R_TC_46",273,1763,240,255,4103,6271,6.65366804776992,28.1135385106044,5.849378503534,4.06633710731941
"1284","pq574zw4714%2F463_564_V_TC_46",2398,853,353,1853,4019,6296,59.6665837272954,13.5482846251588,8.78327942274198,29.4313850063532
"1285","pq574zw4714%2F463_571_R_TC_46",1538,1925,290,915,4042,6260,38.0504700643246,30.7507987220447,7.17466600692726,14.6166134185304
"1286","pq574zw4714%2F463_572_R_TC_46",1523,2978,238,228,4031,6259,37.7821880426693,47.5794855408212,5.90424212354255,3.64275443361559
"1287","pq574zw4714%2F463_575_R_TC_46",1643,933,195,253,4078,6247,40.2893575282001,14.9351688810629,4.78175576262874,4.04994397310709
"1288","pq574zw4714%2F463_575_V_TC_46",2520,3438,253,490,4030,6272,62.531017369727,54.8150510204082,6.27791563275434,7.8125
"1289","pq574zw4714%2F463_577_V_TC_46",2413,1540,398,2505,4044,6248,59.6686449060336,24.6478873239437,9.84174085064293,40.0928297055058
"1290","pq574zw4714%2F463_578_V_TC_46",2553,3905,290,500,4091,6248,62.4052798826693,62.5,7.0887313615253,8.00256081946223
"1291","pq574zw4714%2F463_579_R_TC_46",1425,3498,698,2503,4091,6223,34.8325592764605,56.2108307890085,17.061843070154,40.2217579945364
"1292","pq574zw4714%2F463_580_R_TC_46",1505,183,140,233,4115,6259,36.5735115431349,2.92378974277041,3.40218712029162,3.72263939926506
"1293","pq574zw4714%2F463_582_V_TC_46",2443,668,328,2395,4079,6344,59.8921304241236,10.5296343001261,8.04118656533464,37.7522068095839
"1294","pq574zw4714%2F463_584_R_TC_46",1710,705,225,510,4055,6248,42.1701602959309,11.2836107554417,5.54870530209618,8.16261203585147
"1295","qt651bq6363%2F466_016_TC_46",435,2195,643,788,3166,4834,13.7397346809855,45.4075299958626,20.3095388502843,16.3011998345056
"1296","qt651bq6363%2F466_022_TC_46",545,2163,443,448,3172,4822,17.1815889029004,44.8569058481958,13.9659520807062,9.2907507258399
"1297","qt651bq6363%2F466_040_TC_46",503,1018,443,455,3166,4828,15.8875552747947,21.0853355426678,13.9924194567277,9.42419221209611
"1298","qt651bq6363%2F466_067_TC_46",165,1753,510,533,3250,4821,5.07692307692308,36.361750674134,15.6923076923077,11.055797552375
"1299","qt651bq6363%2F466_103_TC_46",80,2253,263,283,3220,4839,2.48447204968944,46.5592064476131,8.16770186335404,5.8483157677206
"1300","qt651bq6363%2F466_116_TC_46",703,3030,313,310,3166,4834,22.2046746683512,62.6810095159288,9.88629185091598,6.41290856433595
"1301","qt651bq6363%2F466_161_TC_46",15,1713,458,625,3196,4814,0.469336670838548,35.5837141670129,14.3304130162703,12.9829663481512
"1302","qt651bq6363%2F466_162_TC_46",658,3268,435,435,3184,4828,20.6658291457286,67.6884838442419,13.6620603015075,9.009942004971
"1303","tq577rd4321%2F469_041_R_TC_46",170,940,230,318,3044,4591,5.58475689881735,20.474842082335,7.55584756898817,6.92659551296014
"1304","tq577rd4321%2F469_056_V_TC_46",770,960,240,608,3014,4638,25.5474452554745,20.6985769728331,7.9628400796284,13.109098749461
"1305","tq577rd4321%2F469_058_V_TC_46",743,1245,250,213,3030,4670,24.5214521452145,26.6595289079229,8.25082508250825,4.5610278372591
"1306","tq577rd4321%2F469_063_V_TC_46",765,2138,233,263,2991,4670,25.5767301905717,45.7815845824411,7.79003677699766,5.63169164882227
"1307","tq577rd4321%2F469_064_V_TC_46",815,2473,138,300,2983,4655,27.3214884344619,53.12567132116,4.62621521957761,6.44468313641246
"1308","tq577rd4321%2F469_090_V_TC_46",485,2640,503,1920,3055,4614,15.8756137479542,57.2171651495449,16.4648117839607,41.6124837451235
"1309","tq577rd4321%2F469_092_V_TC_46",1385,1448,133,153,3006,4558,46.0745176314039,31.7683194383502,4.42448436460413,3.35673541026766
"1310","tq577rd4321%2F469_142_V_TC_46",763,823,280,1230,3036,4719,25.1317523056654,17.4401356219538,9.22266139657444,26.0648442466624
"1311","tq577rd4321%2F469_142_V_TC_46",795,2333,243,578,3036,4719,26.1857707509881,49.4384403475313,8.00395256916996,12.2483577029032
"1312","tq577rd4321%2F469_171_V_TC_46",858,1533,380,1045,3164,4639,27.1175726927939,33.0459150679026,12.0101137800253,22.5264065531365
"1313","rz376mp0778%2F475_076_V_TC_46",335,2840,260,278,3018,4374,11.1000662690524,64.9291266575217,8.61497680583168,6.35573845450389
"1314","bt590jk0961%2F481_326_TC_46",233,2120,573,1395,2438,3729,9.55701394585726,56.851702869402,23.5028712059065,37.4094931617056
"1315","bt590jk0961%2F481_330_TC_46",333,205,353,460,2385,3686,13.9622641509434,5.5615843733044,14.8008385744235,12.4796527400977
"1316","bt590jk0961%2F481_336_TC_46",255,428,350,840,2435,3650,10.4722792607803,11.7260273972603,14.3737166324435,23.013698630137
"1317","bt590jk0961%2F481_352_TC_46",398,1180,288,278,2418,3698,16.4598842018197,31.9091400757166,11.9106699751861,7.51757706868578
"1318","bt590jk0961%2F481_368_TC_46",210,2420,565,1020,2454,3706,8.55745721271394,65.2995143011333,23.0236348818256,27.5229357798165
"1319","bt590jk0961%2F481_442_TC_46",308,160,375,975,2381,3697,12.9357412851743,4.32783337841493,15.7496850062999,26.372734649716
"1320","bt590jk0961%2F481_482_TC_46",485,1820,410,268,2284,3666,21.2346760070053,49.645390070922,17.9509632224168,7.31042007637752
"1321","bt590jk0961%2F481_515_TC_46",63,1905,260,258,2284,3728,2.75831873905429,51.0997854077253,11.3835376532399,6.9206008583691
"1322","rf713dy4795%2F484_245_V_TC_46",2370,250,505,3925,4511,6755,52.5382398581246,3.70096225018505,11.1948570161827,58.1051073279053
"1323","rf713dy4795%2F484_267_V_TC_46",2323,103,533,4375,4520,6747,51.3938053097345,1.52660441677783,11.7920353982301,64.8436342077961
"1324","rf713dy4795%2F484_284_V_TC_46",2015,513,875,4570,4529,6801,44.4910576286156,7.54300838112042,19.3199381761978,67.1960005881488
"1325","rf713dy4795%2F484_287_V_TC_46",2418,315,508,3758,4520,6783,53.4955752212389,4.64396284829721,11.2389380530973,55.4032139171458
"1326","rf713dy4795%2F484_303_V_TC_46",2383,248,488,4330,4483,6765,53.1563685032344,3.66592756836659,10.8855677002008,64.0059127864006
"1327","rf713dy4795%2F484_314_V_TC_46",873,3290,393,1015,4393,6720,19.8725244707489,48.9583333333333,8.94605053494195,15.1041666666667
"1328","rf713dy4795%2F484_327_R_TC_46",1758,325,508,4805,4447,6792,39.5322689453564,4.78504122497055,11.423431526872,70.7449941107185
"1329","rf713dy4795%2F484_352_R_TC_46",1770,385,410,4443,4393,6755,40.2913726382882,5.69948186528497,9.33302982016845,65.7735011102887
"1330","rf713dy4795%2F484_359_R_TC_46",1678,238,493,3805,4401,6756,38.1276982503976,3.52279455298993,11.2019995455578,56.3203078744819
"1331","rf713dy4795%2F484_359_V_TC_46",2413,1585,555,3650,4374,6765,55.1668952903521,23.4294161123429,12.6886145404664,53.9541759053954
"1332","rf713dy4795%2F484_371_V_TC_46",2288,230,650,4900,4374,6746,52.3090992226795,3.40942780907204,14.8605395518976,72.6356359324044
"1333","rf713dy4795%2F484_385_V_TC_46",648,290,575,4500,4302,6782,15.0627615062762,4.27602477145385,13.3658763365876,66.3521085225597
"1334","rf713dy4795%2F484_386_V_TC_46",665,105,560,4868,4256,6774,15.625,1.55004428697963,13.1578947368421,71.8630056096841
"1335","rf713dy4795%2F484_393_V_TC_46",2418,233,395,2093,4247,6773,56.9343065693431,3.44012992765392,9.30068283494231,30.9021113243762
"1336","rf713dy4795%2F484_397_V_TC_46",2453,2420,390,2453,4275,6773,57.3801169590643,35.7301048279935,9.12280701754386,36.2173335301934
"1337","rf713dy4795%2F484_398_V_TC_46",2253,308,658,4930,4256,6810,52.937030075188,4.52276064610866,15.4605263157895,72.3935389133627
"1338","rf713dy4795%2F484_405_V_TC_46",2258,408,668,4955,4274,6764,52.8310715956949,6.03193376700177,15.629386991109,73.2554701360142
"1339","rf713dy4795%2F484_407_V_TC_46",685,53,510,2015,4229,6756,16.1976826672972,0.784487862640616,12.059588555214,29.8253404381291
"1340","rf713dy4795%2F484_409_V_TC_46",2378,263,470,4755,4238,6738,56.1113732892874,3.90323538141882,11.090136857008,70.5699020480855
"1341","rf713dy4795%2F484_417_V_TC_46",660,2708,465,2225,4184,6737,15.774378585086,40.1959329078225,11.1137667304015,33.0265696897729
"1342","rf713dy4795%2F484_418_V_TC_46",2373,3313,450,2340,4201,6756,56.486550821233,49.0378922439313,10.7117353011188,34.6358792184725
"1343","rf713dy4795%2F484_438_V_TC_46",2355,1483,460,3563,4074,6783,57.8055964653903,21.8634822349993,11.2911143838979,52.5283797729618
"1344","rf713dy4795%2F484_441_V_TC_46",2363,1333,613,4530,4138,6746,57.1048815853069,19.759857693448,14.8139197680039,67.1509042395494
"1345","rf713dy4795%2F484_447_V_TC_46",2245,1955,678,4165,4165,6755,53.9015606242497,28.9415247964471,16.2785114045618,61.6580310880829
"1346","rf713dy4795%2F484_458_V_TC_46",2430,1213,368,1975,4201,6755,57.8433706260414,17.9570688378979,8.75981909069269,29.2376017764619
"1347","rf713dy4795%2F484_462_V_TC_46",2408,395,465,4335,4029,6791,59.7666914867213,5.81652186717715,11.5413253909159,63.8344868207922
"1348","rf713dy4795%2F484_475_V_TC_46",2400,1503,533,4178,4143,6777,57.929036929761,22.1779548472776,12.8650736181511,61.6496975062712
"1349","rf713dy4795%2F484_494_V_TC_46",733,53,563,5050,4107,6801,17.8475773070368,0.779297162182032,13.7083028974921,74.2537862079106
"1350","rf713dy4795%2F484_495_V_TC_46",740,3183,468,2010,4107,6789,18.018018018018,46.8846663720725,11.3951789627465,29.6067167476801
"1351","rf713dy4795%2F484_502_V_TC_46",2253,295,523,4725,4156,6764,54.2107795957652,4.36132465996452,12.5842155919153,69.8551153163808
"1352","rf713dy4795%2F484_515_R_TC_46",1565,4858,343,325,4165,6793,37.5750300120048,71.5147946415428,8.23529411764706,4.78433681731194
"1353","rf713dy4795%2F484_519_R_TC_46",1403,238,508,4880,4119,6811,34.0616654527798,3.49434737923947,12.3330905559602,71.6488034062546
"1354","rf713dy4795%2F484_526_V_TC_46",2333,223,443,4570,4184,6737,55.7600382409178,3.31007867003117,10.5879541108987,67.8343476324774
"1355","rf713dy4795%2F484_531_V_TC_46",748,513,503,1723,4174,6746,17.9204599904169,7.60450637414764,12.050790608529,25.5410613697006
"1356","rf713dy4795%2F484_576_V_TC_46",2383,178,490,2238,4202,6819,56.7110899571633,2.61035342425576,11.6611137553546,32.8200615926089
"1357","rf713dy4795%2F484_579_V_TC_46",2413,3698,400,1223,4138,6829,58.313194780087,54.1514130912286,9.6665055582407,17.9089178503441
"1358","rf713dy4795%2F484_589_V_TC_46",2403,3288,425,2465,4229,6846,56.8219437219201,48.0280455740578,10.049657129345,36.0064271107216
"1359","xk876dn8316%2F485_055_V_TC_46",945,4018,565,1120,5158,8562,18.3210546723536,46.9282877832282,10.9538580845289,13.0810558280776
"1360","xk876dn8316%2F485_058_R_TC_46",1463,1950,920,1035,5230,8550,27.9732313575526,22.8070175438596,17.5908221797323,12.1052631578947
"1361","xk876dn8316%2F485_059_R_TC_46",3,2868,360,1165,5254,8538,0.0570993528740008,33.5910049191848,6.85192234488009,13.6448817053174
"1362","xk876dn8316%2F485_059_R_TC_46",1930,1483,453,1000,5254,8538,36.7339170156072,17.3694073553525,8.62200228397411,11.7123448114312
"1363","xk876dn8316%2F485_061_R_TC_46",1903,5895,608,815,5314,8550,35.8110651110275,68.9473684210526,11.441475348137,9.53216374269006
"1364","xk876dn8316%2F485_072_V_TC_46",3110,1445,445,1050,4969,8529,62.5880458844838,16.9421972095205,8.95552425035218,12.3109391487865
"1365","xk876dn8316%2F485_075_V_TC_46",1095,4693,470,1133,5059,8493,21.6445937932398,55.2572706935123,9.2903735916189,13.3403979748028
"1366","xk876dn8316%2F485_080_V_TC_46",3068,1903,498,2013,4979,8514,61.6187989556136,22.3514211886305,10.0020084354288,23.6434108527132
"1367","xk876dn8316%2F485_080_V_TC_46",1228,3625,333,730,4979,8514,24.6635870656758,42.5769321118158,6.68808997790721,8.57411322527602
"1368","xk876dn8316%2F485_220_V_TC_46",3075,1363,665,1670,5063,8514,60.7347422476792,16.0089264740428,13.134505234051,19.6147521728917
"1369","xk876dn8316%2F485_225_V_TC_46",2623,1423,833,3355,5096,8544,51.4717425431711,16.6549625468165,16.3461538461538,39.2673220973783
"1370","xk876dn8316%2F485_232_V_TC_46",2933,3253,625,2925,5111,8514,57.3860301310898,38.2076579750998,12.2285267071023,34.3551797040169
"1371","xk876dn8316%2F485_266_R_TC_46",1253,1898,220,1105,3390,5556,36.9616519174041,34.1612670986321,6.48967551622419,19.8884089272858
"1372","xk876dn8316%2F485_273_R_TC_46",1870,1763,853,5223,5109,8530,36.6020747700137,20.6682297772567,16.6960266196907,61.2309495896835
"1373","xk876dn8316%2F485_275_V_TC_46",830,1443,750,4050,5110,8505,16.2426614481409,16.9664902998236,14.6771037181996,47.6190476190476
"1374","xk876dn8316%2F485_275_V_TC_46",2603,4550,1255,2573,5110,8505,50.9393346379648,53.4979423868313,24.559686888454,30.2527924750147
"1375","xk876dn8316%2F485_293_R_TC_46",1858,530,693,1970,5146,8526,36.1057131752818,6.21627961529439,13.4667703070346,23.1057940417546
"1376","xk876dn8316%2F485_297_R_TC_46",53,1520,320,553,5182,8549,1.02277113083751,17.7798572932507,6.17522192203782,6.46859281787343
"1377","xk876dn8316%2F485_303_R_TC_46",1825,240,1050,3325,5110,8526,35.7142857142857,2.81491907107671,20.5479452054795,38.9983579638752
"1378","xk876dn8316%2F485_310_R_TC_46",15,2990,423,1568,5194,8539,0.288794763188294,35.0158098137955,8.1440123219099,18.3628059491744
"1379","xk876dn8316%2F485_338_V_TC_46",2845,1433,560,3553,5194,8478,54.7747400847131,16.9025713611701,10.7816711590297,41.9084689785327
"1380","vn209hf3082%2F505_106_V_TC_46",2273,3123,143,233,3730,5600,60.9383378016086,55.7678571428571,3.83378016085791,4.16071428571429
"1381","vn209hf3082%2F505_110_V_TC_46",850,3645,150,155,3707,5655,22.9295926625304,64.4562334217507,4.04639870515241,2.74093722369584
"1382","vn209hf3082%2F505_111_R_TC_46",1498,3768,173,278,3714,5606,40.3338718362951,67.2136996075633,4.65805061927841,4.95897252943275
"1383","vn209hf3082%2F505_111_R_TC_46",1538,3235,185,265,3714,5606,41.4108777598277,57.7060292543703,4.98115239633818,4.72707813057438
"1384","vn209hf3082%2F505_111_R_TC_46",75,1538,115,128,3714,5606,2.01938610662359,27.4348911880128,3.09639203015617,2.28326792722083
"1385","vn209hf3082%2F505_111_R_TC_46",90,3643,150,255,3714,5606,2.4232633279483,64.9839457723867,4.03877221324717,4.54869782376026
"1386","vn209hf3082%2F505_111_V_TC_46",2323,2483,153,255,3730,5618,62.2788203753351,44.1972232111072,4.10187667560322,4.53898184407262
"1387","vn209hf3082%2F505_111_V_TC_46",813,4173,150,255,3730,5618,21.7962466487936,74.2791028835885,4.02144772117962,4.53898184407262
"1388","vn209hf3082%2F505_112_V_TC_46",2273,855,133,123,3724,5612,61.0365198711063,15.2352102637206,3.57142857142857,2.19173200285103
"1389","vn209hf3082%2F505_113_R_TC_46",1488,3243,150,260,3709,5595,40.1186303585872,57.9624664879357,4.04421677001887,4.64700625558534
"1390","vn209hf3082%2F505_115_V_TC_46",763,518,155,253,3682,5625,20.722433460076,9.20888888888889,4.20966865833786,4.49777777777778
"1391","vn209hf3082%2F505_115_V_TC_46",2288,2923,178,265,3682,5625,62.1401412275937,51.9644444444444,4.83432916892993,4.71111111111111
"1392","vn209hf3082%2F505_115_V_TC_46",793,1613,158,238,3682,5625,21.5372080391092,28.6755555555556,4.29114611624117,4.23111111111111
"1393","tn930ym5616%2F628_008_V_TC_46",433,1738,228,290,2401,3682,18.0341524364848,47.2026072786529,9.4960433152853,7.87615426398696
"1394","tn930ym5616%2F628_008_V_TC_46",438,1020,245,288,2401,3682,18.2423990004165,27.7023356871266,10.2040816326531,7.82183595871809
"1395","tn930ym5616%2F628_042_V_TC_46",488,755,270,243,2377,3700,20.5300799326883,20.4054054054054,11.3588557004628,6.56756756756757
"1396","tn930ym5616%2F628_042_V_TC_46",500,2560,260,293,2377,3700,21.0349179638199,69.1891891891892,10.9381573411864,7.91891891891892
"1397","tn930ym5616%2F628_042_V_TC_46",513,1590,243,305,2377,3700,21.5818258308793,42.972972972973,10.2229701304165,8.24324324324324
"1398","tn930ym5616%2F628_056_V_TC_46",585,1530,260,293,2455,3736,23.8289205702648,40.9528907922912,10.5906313645621,7.84261241970021
"1399","tn930ym5616%2F628_056_V_TC_46",593,2268,258,313,2455,3736,24.1547861507128,60.7066381156317,10.5091649694501,8.3779443254818
"1400","tn930ym5616%2F628_074_R_TC_46",285,2648,115,148,2416,3579,11.796357615894,73.9871472478346,4.75993377483444,4.13523330539257
"1401","tn930ym5616%2F628_097_V_TC_46",440,243,280,278,2503,3748,17.5789053136237,6.48345784418356,11.1865761086696,7.41728922091782
"1402","tn930ym5616%2F628_097_V_TC_46",580,823,200,303,2503,3748,23.1721933679584,21.9583778014941,7.99041150619257,8.08431163287086
"1403","tn930ym5616%2F628_097_V_TC_46",528,1338,245,300,2503,3748,21.0946863763484,35.6990394877268,9.7882540950859,8.0042689434365
"1404","tn930ym5616%2F628_111_R_TC_46",98,2268,505,563,2529,3663,3.87504942665085,61.9164619164619,19.9683669434559,15.3699153699154
"1405","tn930ym5616%2F628_118_V_TC_46",490,875,293,383,2467,3760,19.8621807863802,23.2712765957447,11.8767734089988,10.186170212766
"1406","tn930ym5616%2F628_133_R_TC_46",80,1820,188,303,2469,3604,3.24017820980154,50.4994450610433,7.61441879303362,8.40732519422864
"1407","rb035hx9922%2F67_128_V_TC_46",3095,368,555,1125,5904,8726,52.4220867208672,4.21728168691267,9.40040650406504,12.8925051570021
"1408","rb035hx9922%2F67_15_V_TC_46",3343,860,460,443,5700,8820,58.6491228070175,9.75056689342404,8.07017543859649,5.02267573696145
"1409","rb035hx9922%2F67_44_R_TC_46",2393,5910,843,573,5899,8834,40.5661976606204,66.9006112746208,14.2905577216477,6.4863029205343
