URL,ms_no,page,rv,x,y,w,h,color
"https://stacks.stanford.edu/image/iiif/xm721dj4603%2F478_227_R_TC_46/1720,3955,223,55/pct:40/0/default.jpg",478,227,R,1720,3955,223,55,
"https://stacks.stanford.edu/image/iiif/xm721dj4603%2F478_240_R_TC_46/1648,3,180,145/pct:40/0/default.jpg",478,240,R,1648,3,180,145,
"https://stacks.stanford.edu/image/iiif/xm721dj4603%2F478_248_R_TC_46/1363,10,200,138/pct:40/0/default.jpg",478,248,R,1363,10,200,138,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_017_R_TC_46/1455,13,228,83/pct:40/0/default.jpg",480,017,R,1455,13,228,83,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_017_R_TC_46/1738,13,310,83/pct:40/0/default.jpg",480,017,R,1738,13,310,83,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_027_V_TC_46/1908,2385,100,140/pct:40/0/default.jpg",480,027,V,1908,2385,100,140,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_078_R_TC_46/1558,3423,258,140/pct:40/0/default.jpg",480,078,R,1558,3423,258,140,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_084_V_TC_46/2033,2680,33,128/pct:40/0/default.jpg",480,084,V,2033,2680,33,128,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_090_V_TC_46/2253,1723,63,118/pct:40/0/default.jpg",480,090,V,2253,1723,63,118,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_096_R_TC_46/390,1940,668,108/pct:40/0/default.jpg",480,096,R,390,1940,668,108,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_096_R_TC_46/1095,1940,703,108/pct:40/0/default.jpg",480,096,R,1095,1940,703,108,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_096_R_TC_46/1930,1940,108,108/pct:40/0/default.jpg",480,096,R,1930,1940,108,108,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_102_V_TC_46/595,3438,1705,85/pct:40/0/default.jpg",480,102,V,595,3438,1705,85,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_122_V_TC_46/2220,1830,45,93/pct:40/0/default.jpg",480,122,V,2220,1830,45,93,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_123_V_TC_46/2145,2155,68,228/pct:40/0/default.jpg",480,123,V,2145,2155,68,228,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_152_V_TC_46/2138,3465,105,38/pct:40/0/default.jpg",480,152,V,2138,3465,105,38,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_189_V_TC_46/2143,3458,103,60/pct:40/0/default.jpg",480,189,V,2143,3458,103,60,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_191_V_TC_46/615,993,215,173/pct:40/0/default.jpg",480,191,V,615,993,215,173,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_191_V_TC_46/630,1418,73,128/pct:40/0/default.jpg",480,191,V,630,1418,73,128,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_196_R_TC_46/80,1290,68,133/pct:40/0/default.jpg",480,196,R,80,1290,68,133,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_196_R_TC_46/83,1673,90,158/pct:40/0/default.jpg",480,196,R,83,1673,90,158,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_196_R_TC_46/1103,2398,23,93/pct:40/0/default.jpg",480,196,R,1103,2398,23,93,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_198_V_TC_46/2143,3438,45,38/pct:40/0/default.jpg",480,198,V,2143,3438,45,38,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_199_V_TC_46/1650,1580,40,113/pct:40/0/default.jpg",480,199,V,1650,1580,40,113,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_203_R_TC_46/1843,38,50,50/pct:40/0/default.jpg",480,203,R,1843,38,50,50,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_203_V_TC_46/2080,498,233,153/pct:40/0/default.jpg",480,203,V,2080,498,233,153,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_204_R_TC_46/1268,1085,193,98/pct:40/0/default.jpg",480,204,R,1268,1085,193,98,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_204_R_TC_46/665,2045,440,125/pct:40/0/default.jpg",480,204,R,665,2045,440,125,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_224_R_TC_46/1543,925,85,163/pct:40/0/default.jpg",480,224,R,1543,925,85,163,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_239_R_TC_46/183,10,1080,118/pct:40/0/default.jpg",480,239,R,183,10,1080,118,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_272_V_TC_46/1470,1193,155,80/pct:40/0/default.jpg",480,272,V,1470,1193,155,80,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_273_R_TC_46/198,873,60,165/pct:40/0/default.jpg",480,273,R,198,873,60,165,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_273_R_TC_46/218,1438,53,150/pct:40/0/default.jpg",480,273,R,218,1438,53,150,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_iv_R_TC_46/1880,1593,285,178/pct:40/0/default.jpg",480,iv,R,1880,1593,285,178,
"https://stacks.stanford.edu/image/iiif/bt590jk0961%2F481_305_TC_46/1083,528,43,125/pct:40/0/default.jpg",481,305,,1083,528,43,125,
"https://stacks.stanford.edu/image/iiif/bt590jk0961%2F481_305_TC_46/1380,528,195,125/pct:40/0/default.jpg",481,305,,1380,528,195,125,
"https://stacks.stanford.edu/image/iiif/bt590jk0961%2F481_305_TC_46/1078,993,33,113/pct:40/0/default.jpg",481,305,,1078,993,33,113,
"https://stacks.stanford.edu/image/iiif/bt590jk0961%2F481_323_TC_46/213,2760,1568,120/pct:40/0/default.jpg",481,323,,213,2760,1568,120,
"https://stacks.stanford.edu/image/iiif/bt590jk0961%2F481_336_TC_46/578,303,1663,160/pct:40/0/default.jpg",481,336,,578,303,1663,160,
"https://stacks.stanford.edu/image/iiif/bt590jk0961%2F481_347_TC_46/665,1303,1160,63/pct:40/0/default.jpg",481,347,,665,1303,1160,63,
"https://stacks.stanford.edu/image/iiif/bt590jk0961%2F481_357_TC_46/130,1505,1625,93/pct:40/0/default.jpg",481,357,,130,1505,1625,93,
"https://stacks.stanford.edu/image/iiif/bt590jk0961%2F481_377_TC_46/1750,938,35,125/pct:40/0/default.jpg",481,377,,1750,938,35,125,
"https://stacks.stanford.edu/image/iiif/bt590jk0961%2F481_381_TC_46/235,1853,940,115/pct:40/0/default.jpg",481,381,,235,1853,940,115,
"https://stacks.stanford.edu/image/iiif/bt590jk0961%2F481_381_TC_46/133,2913,1575,90/pct:40/0/default.jpg",481,381,,133,2913,1575,90,
"https://stacks.stanford.edu/image/iiif/bt590jk0961%2F481_463_TC_46/245,2243,1588,130/pct:40/0/default.jpg",481,463,,245,2243,1588,130,
"https://stacks.stanford.edu/image/iiif/bt590jk0961%2F481_527_TC_46/193,2950,1508,105/pct:40/0/default.jpg",481,527,,193,2950,1508,105,
"https://stacks.stanford.edu/image/iiif/bt590jk0961%2F481_595_TC_46/193,475,1538,163/pct:40/0/default.jpg",481,595,,193,475,1538,163,
"https://stacks.stanford.edu/image/iiif/bt590jk0961%2F481_613_TC_46/1583,2868,40,128/pct:40/0/default.jpg",481,613,,1583,2868,40,128,
"https://stacks.stanford.edu/image/iiif/bt590jk0961%2F481_684_TC_46/1023,1853,408,955/pct:40/0/default.jpg",481,684,,1023,1853,408,955,
"https://stacks.stanford.edu/image/iiif/bt590jk0961%2F481_684_TC_46/1520,1853,435,955/pct:40/0/default.jpg",481,684,,1520,1853,435,955,
"https://stacks.stanford.edu/image/iiif/bt590jk0961%2F481_684_TC_46/2185,1853,120,955/pct:40/0/default.jpg",481,684,,2185,1853,120,955,
"https://stacks.stanford.edu/image/iiif/bt590jk0961%2F481_684_TC_46/1023,3025,408,380/pct:40/0/default.jpg",481,684,,1023,3025,408,380,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_178_V_TC_46/3375,4058,640,118/pct:40/0/default.jpg",484,178,V,3375,4058,640,118,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_197_V_TC_46/1180,140,1218,155/pct:40/0/default.jpg",484,197,V,1180,140,1218,155,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_198_V_TC_46/1225,4230,1198,115/pct:40/0/default.jpg",484,198,V,1225,4230,1198,115,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_218_V_TC_46/2845,3950,1155,118/pct:40/0/default.jpg",484,218,V,2845,3950,1155,118,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_255_V_TC_46/3523,1290,525,113/pct:40/0/default.jpg",484,255,V,3523,1290,525,113,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_283_R_TC_46/1223,4028,620,123/pct:40/0/default.jpg",484,283,R,1223,4028,620,123,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_284_V_TC_46/2018,845,440,118/pct:40/0/default.jpg",484,284,V,2018,845,440,118,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_284_V_TC_46/2780,2738,1238,108/pct:40/0/default.jpg",484,284,V,2780,2738,1238,108,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_287_V_TC_46/2698,1640,1280,123/pct:40/0/default.jpg",484,287,V,2698,1640,1280,123,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_301_V_TC_46/3293,2328,665,110/pct:40/0/default.jpg",484,301,V,3293,2328,665,110,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_306_V_TC_46/2668,4143,1225,110/pct:40/0/default.jpg",484,306,V,2668,4143,1225,110,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_312_V_TC_46/1248,4780,1158,105/pct:40/0/default.jpg",484,312,V,1248,4780,1158,105,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_314_V_TC_46/1010,3970,1365,108/pct:40/0/default.jpg",484,314,V,1010,3970,1365,108,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_334_V_TC_46/3515,2360,588,113/pct:40/0/default.jpg",484,334,V,3515,2360,588,113,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_337_V_TC_46/1953,2405,530,110/pct:40/0/default.jpg",484,337,V,1953,2405,530,110,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_339_V_TC_46/1140,3683,1330,118/pct:40/0/default.jpg",484,339,V,1140,3683,1330,118,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_359_V_TC_46/2683,2353,1360,118/pct:40/0/default.jpg",484,359,V,2683,2353,1360,118,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_368_R_TC_46/2148,4080,1208,120/pct:40/0/default.jpg",484,368,R,2148,4080,1208,120,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_371_V_TC_46/2663,525,1390,115/pct:40/0/default.jpg",484,371,V,2663,525,1390,115,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_371_V_TC_46/2575,878,28,103/pct:40/0/default.jpg",484,371,V,2575,878,28,103,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_371_V_TC_46/2578,985,25,93/pct:40/0/default.jpg",484,371,V,2578,985,25,93,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_371_V_TC_46/2573,1083,28,105/pct:40/0/default.jpg",484,371,V,2573,1083,28,105,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_371_V_TC_46/2570,1193,28,110/pct:40/0/default.jpg",484,371,V,2570,1193,28,110,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_371_V_TC_46/2575,1900,28,110/pct:40/0/default.jpg",484,371,V,2575,1900,28,110,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_371_V_TC_46/2573,2015,28,108/pct:40/0/default.jpg",484,371,V,2573,2015,28,108,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_371_V_TC_46/2570,2128,33,108/pct:40/0/default.jpg",484,371,V,2570,2128,33,108,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_386_R_TC_46/530,3168,1175,120/pct:40/0/default.jpg",484,386,R,530,3168,1175,120,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_393_V_TC_46/1535,4908,863,128/pct:40/0/default.jpg",484,393,V,1535,4908,863,128,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_397_V_TC_46/2668,3185,1328,105/pct:40/0/default.jpg",484,397,V,2668,3185,1328,105,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_402_R_TC_46/1265,4845,520,123/pct:40/0/default.jpg",484,402,R,1265,4845,520,123,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_405_V_TC_46/3205,1823,750,108/pct:40/0/default.jpg",484,405,V,3205,1823,750,108,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_409_V_TC_46/3290,2135,655,110/pct:40/0/default.jpg",484,409,V,3290,2135,655,110,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_441_V_TC_46/2595,78,885,140/pct:40/0/default.jpg",484,441,V,2595,78,885,140,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_462_R_TC_46/1655,105,1390,160/pct:40/0/default.jpg",484,462,R,1655,105,1390,160,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_473_R_TC_46/2605,4528,433,115/pct:40/0/default.jpg",484,473,R,2605,4528,433,115,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_475_V_TC_46/2523,10,40,193/pct:40/0/default.jpg",484,475,V,2523,10,40,193,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_475_V_TC_46/2523,790,40,4035/pct:40/0/default.jpg",484,475,V,2523,790,40,4035,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_484_R_TC_46/133,4483,1248,110/pct:40/0/default.jpg",484,484,R,133,4483,1248,110,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_493_V_TC_46/1108,1848,1025,100/pct:40/0/default.jpg",484,493,V,1108,1848,1025,100,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_505_R_TC_46/240,4758,1233,110/pct:40/0/default.jpg",484,505,R,240,4758,1233,110,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_513_R_TC_46/155,4410,1203,113/pct:40/0/default.jpg",484,513,R,155,4410,1203,113,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_515_V_TC_46/3278,4163,685,115/pct:40/0/default.jpg",484,515,V,3278,4163,685,115,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_522_V_TC_46/918,3220,1378,115/pct:40/0/default.jpg",484,522,V,918,3220,1378,115,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_555_V_TC_46/2648,708,1280,95/pct:40/0/default.jpg",484,555,V,2648,708,1280,95,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_587_V_TC_46/1078,1675,1150,118/pct:40/0/default.jpg",484,587,V,1078,1675,1150,118,
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_059_R_TC_46/3495,1883,378,108/pct:40/0/default.jpg",485,059,R,3495,1883,378,108,
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_220_V_TC_46/3413,1360,1430,103/pct:40/0/default.jpg",485,220,V,3413,1360,1430,103,
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_220_V_TC_46/3630,5620,1215,105/pct:40/0/default.jpg",485,220,V,3630,5620,1215,105,
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_028_V_TC_46/2343,4258,1268,88/pct:40/0/default.jpg",505,028,V,2343,4258,1268,88,
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_039_V_TC_46/753,2753,2830,105/pct:40/0/default.jpg",505,039,V,753,2753,2830,105,
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_041_V_TC_46/778,2608,2768,80/pct:40/0/default.jpg",505,041,V,778,2608,2768,80,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_008_V_TC_46/450,363,143,163/pct:40/0/default.jpg",628,008,V,450,363,143,163,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_008_V_TC_46/1120,660,818,123/pct:40/0/default.jpg",628,008,V,1120,660,818,123,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_008_V_TC_46/480,1173,113,143/pct:40/0/default.jpg",628,008,V,480,1173,113,143,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_008_V_TC_46/445,1850,148,125/pct:40/0/default.jpg",628,008,V,445,1850,148,125,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_008_V_TC_46/445,1980,148,120/pct:40/0/default.jpg",628,008,V,445,1980,148,120,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_008_V_TC_46/445,2355,148,123/pct:40/0/default.jpg",628,008,V,445,2355,148,123,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_042_V_TC_46/508,2225,1680,243/pct:40/0/default.jpg",628,042,V,508,2225,1680,243,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_074_R_TC_46/430,888,1340,110/pct:40/0/default.jpg",628,074,R,430,888,1340,110,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_074_R_TC_46/368,3475,1435,105/pct:40/0/default.jpg",628,074,R,368,3475,1435,105,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_097_V_TC_46/1853,1693,410,265/pct:40/0/default.jpg",628,097,V,1853,1693,410,265,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_097_V_TC_46/1853,2345,430,108/pct:40/0/default.jpg",628,097,V,1853,2345,430,108,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_111_R_TC_46/1340,1390,390,103/pct:40/0/default.jpg",628,111,R,1340,1390,390,103,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_111_R_TC_46/325,2553,1405,130/pct:40/0/default.jpg",628,111,R,325,2553,1405,130,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_118_V_TC_46/1353,510,883,113/pct:40/0/default.jpg",628,118,V,1353,510,883,113,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_118_V_TC_46/1145,1695,1090,128/pct:40/0/default.jpg",628,118,V,1145,1695,1090,128,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_118_V_TC_46/953,2895,1283,118/pct:40/0/default.jpg",628,118,V,953,2895,1283,118,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_133_R_TC_46/95,505,1610,143/pct:40/0/default.jpg",628,133,R,95,505,1610,143,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_133_R_TC_46/75,890,1630,130/pct:40/0/default.jpg",628,133,R,75,890,1630,130,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_133_R_TC_46/115,1538,1590,118/pct:40/0/default.jpg",628,133,R,115,1538,1590,118,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_133_R_TC_46/135,2170,1570,125/pct:40/0/default.jpg",628,133,R,135,2170,1570,125,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_133_R_TC_46/88,2428,1618,118/pct:40/0/default.jpg",628,133,R,88,2428,1618,118,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_103_V_TC_46/1758,5860,1348,163/pct:40/0/default.jpg",67,103,V,1758,5860,1348,163,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_103_V_TC_46/1815,6028,1250,160/pct:40/0/default.jpg",67,103,V,1815,6028,1250,160,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_106_V_TC_46/3943,5220,1500,153/pct:40/0/default.jpg",67,106,V,3943,5220,1500,153,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_106_V_TC_46/4095,5528,1373,185/pct:40/0/default.jpg",67,106,V,4095,5528,1373,185,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_109_R_TC_46/1343,1215,925,323/pct:40/0/default.jpg",67,109,R,1343,1215,925,323,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_109_V_TC_46/4180,2013,1330,180/pct:40/0/default.jpg",67,109,V,4180,2013,1330,180,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_110_V_TC_46/1425,6973,1645,175/pct:40/0/default.jpg",67,110,V,1425,6973,1645,175,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_112_V_TC_46/4033,2918,1335,178/pct:40/0/default.jpg",67,112,V,4033,2918,1335,178,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_117_V_TC_46/3525,3298,1903,195/pct:40/0/default.jpg",67,117,V,3525,3298,1903,195,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_118_R_TC_46/3218,3415,1435,168/pct:40/0/default.jpg",67,118,R,3218,3415,1435,168,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_118_R_TC_46/3270,3588,1368,163/pct:40/0/default.jpg",67,118,R,3270,3588,1368,163,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_118_V_TC_46/3935,4735,1523,150/pct:40/0/default.jpg",67,118,V,3935,4735,1523,150,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_119_V_TC_46/1568,2988,1520,195/pct:40/0/default.jpg",67,119,V,1568,2988,1520,195,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_11_V_TC_46/2188,5533,1128,170/pct:40/0/default.jpg",67,11,V,2188,5533,1128,170,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_125_R_TC_46/635,4308,1645,170/pct:40/0/default.jpg",67,125,R,635,4308,1645,170,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_125_R_TC_46/3660,5475,983,165/pct:40/0/default.jpg",67,125,R,3660,5475,983,165,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_125_R_TC_46/2973,5790,1668,190/pct:40/0/default.jpg",67,125,R,2973,5790,1668,190,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_128_V_TC_46/1245,7093,1893,180/pct:40/0/default.jpg",67,128,V,1245,7093,1893,180,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_130_V_TC_46/1655,3800,1323,150/pct:40/0/default.jpg",67,130,V,1655,3800,1323,150,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_130_V_TC_46/1395,3955,1730,173/pct:40/0/default.jpg",67,130,V,1395,3955,1730,173,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_132_V_TC_46/1460,3610,1723,170/pct:40/0/default.jpg",67,132,V,1460,3610,1723,170,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_133_V_TC_46/4043,6575,1488,153/pct:40/0/default.jpg",67,133,V,4043,6575,1488,153,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_133_V_TC_46/4125,6733,1405,158/pct:40/0/default.jpg",67,133,V,4125,6733,1405,158,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_136_R_TC_46/3110,3593,1580,160/pct:40/0/default.jpg",67,136,R,3110,3593,1580,160,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_138_R_TC_46/440,5600,1925,165/pct:40/0/default.jpg",67,138,R,440,5600,1925,165,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_138_R_TC_46/733,5808,1633,153/pct:40/0/default.jpg",67,138,R,733,5808,1633,153,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_139_R_TC_46/3680,4420,845,165/pct:40/0/default.jpg",67,139,R,3680,4420,845,165,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_139_R_TC_46/2980,4738,1603,170/pct:40/0/default.jpg",67,139,R,2980,4738,1603,170,
