"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_269_R_TC_46/2,2355,615,1612/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_271_V_TC_46/1050,5497,355,2195/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_272_V_TC_46/3210,6042,277,1190/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_276_R_TC_46/212,2335,407,1702/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_278_V_TC_46/3045,4027,540,880/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_281_V_TC_46/3125,4992,282,1800/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_282_V_TC_46/1035,3372,540,1457/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_282_V_TC_46/1097,1552,392,1062/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/vx143vh9242%2F017_198_V_TC_46/215,3605,2095,1787/pct:40/0/default.jpg","green"
"https://stacks.stanford.edu/image/iiif/vx143vh9242%2F017_201_R_TC_46/2407,1217,1347,1812/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/vx143vh9242%2F017_204_R_TC_46/262,6042,1245,1400/pct:40/0/default.jpg","red"
