"https://stacks.stanford.edu/image/iiif/wq149yj5620%2F438_a_R_TC_46/927,490,992,372/pct:40/0/default.jpg","927","490","438","a R","992","372","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/1905,2672,667,80/pct:40/0/default.jpg","1905","2672","26","b V","667","80","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/4690,3432,295,67/pct:40/0/default.jpg","4690","3432","26","a V","295","67","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/4872,7440,195,67/pct:40/0/default.jpg","4872","7440","26","b V","195","67","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/4770,5577,192,80/pct:40/0/default.jpg","4770","5577","26","a V","192","80","1","2",""
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_c_R_FLD_O_TC_46/2390,7920,325,45/pct:40/0/default.jpg","2390","7920","484","c R","325","45","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/1712,4922,775,75/pct:40/0/default.jpg","1712","4922","26","b V","775","75","1","2",""
"https://stacks.stanford.edu/image/iiif/jv228wq5037%2F385_a_R_TC_46/2525,1802,657,147/pct:40/0/default.jpg","2525","1802","385","a R","657","147","0","",""
"https://stacks.stanford.edu/image/iiif/gs070yh9296%2F339_a_R_TC_46/1385,1092,1007,157/pct:40/0/default.jpg","1385","1092","339","a R","1007","157","0","",""
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_bib_TC_46/2167,3827,1030,457/pct:40/0/default.jpg","2167","3827","485","bib","1030","457","0","",""
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_c_R_FLD_O_TC_46/2427,3462,97,40/pct:40/0/default.jpg","2427","3462","484","c R","97","40","0","",""
"https://stacks.stanford.edu/image/iiif/nt685jr6866%2F393_a_R_TC_46/3280,2610,1915,187/pct:40/0/default.jpg","3280","2610","393","a R","1915","187","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/2350,892,310,87/pct:40/0/default.jpg","2350","892","26","b V","310","87","1","2",""
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_c_V_FLD_O_TC_46/4485,4502,265,62/pct:40/0/default.jpg","4485","4502","484","c V","265","62","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_R_TC_46/3825,6737,155,65/pct:40/0/default.jpg","3825","6737","26","a R","155","65","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/1040,2997,245,85/pct:40/0/default.jpg","1040","2997","26","b V","245","85","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/1805,4497,252,92/pct:40/0/default.jpg","1805","4497","26","a V","252","92","1","2",""
"https://stacks.stanford.edu/image/iiif/bj009wm8755%2F111_410a_FLD_O_TC_46/802,1307,790,120/pct:40/0/default.jpg","802","1307","111","410a","790","120","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_R_TC_46/95,5480,517,952/pct:40/0/default.jpg","95","5480","26","b R","517","952","red","S","D","0","","","blue"
"https://stacks.stanford.edu/image/iiif/rb378fk5493%2F016I_fib_TC_46/full/pct:40/0/default.jpg","1066","1393","16I","fib","504","58"
"https://stacks.stanford.edu/image/iiif/rb378fk5493%2F016I_fib_TC_46/full/pct:40/0/default.jpg","1124","1468","16I","fib","382","46"
"https://stacks.stanford.edu/image/iiif/rb378fk5493%2F016I_fib_TC_46/full/pct:40/0/default.jpg","1169","1689","16I","fib","289","50"
"https://stacks.stanford.edu/image/iiif/rb378fk5493%2F016I_fib_TC_46/full/pct:40/0/default.jpg","1206","2011","16I","fib","207","45"
"https://stacks.stanford.edu/image/iiif/rb378fk5493%2F016I_fib_TC_46/full/pct:40/0/default.jpg","767","1225","16I","fib","834","58"
"https://stacks.stanford.edu/image/iiif/rb378fk5493%2F016I_fib_TC_46/full/pct:40/0/default.jpg","853","1913","16I","fib","465","49"
"https://stacks.stanford.edu/image/iiif/rb378fk5493%2F016I_fib_TC_46/full/pct:40/0/default.jpg","905","1291","16I","fib","700","59"
